Date,Open,High,Low,Close,Adj Close,Volume
2016-02-22,14.59000015258789,14.59000015258789,13.760000228881836,14.289999961853027,14.289999961853027,13900
2016-02-23,13.010000228881836,15.479999542236328,12.8100004196167,15.479999542236328,15.479999542236328,6800
2016-02-24,15.220000267028809,15.220000267028809,13.449999809265137,14.180000305175781,14.180000305175781,15100
2016-02-25,12.960000038146973,14.800000190734863,12.880000114440918,14.699999809265137,14.699999809265137,5600
2016-02-26,13.010000228881836,14.989999771118164,13.010000228881836,14.800000190734863,14.800000190734863,7200
2016-02-29,14.8100004196167,15.229999542236328,14.8100004196167,15.050000190734863,15.050000190734863,1400
2016-03-01,15.0600004196167,15.359999656677246,13.569999694824219,14.100000381469727,14.100000381469727,27500
2016-03-02,14.0,15.609999656677246,13.899999618530273,14.819999694824219,14.819999694824219,12800
2016-03-03,15.420000076293945,15.5,15.279999732971191,15.300000190734863,15.300000190734863,1500
2016-03-04,15.5,15.5,15.029999732971191,15.119999885559082,15.119999885559082,6700
2016-03-07,15.149999618530273,15.25,14.6899995803833,14.739999771118164,14.739999771118164,10100
2016-03-08,14.300000190734863,15.390000343322754,13.880000114440918,14.109999656677246,14.109999656677246,18200
2016-03-09,14.359999656677246,14.710000038146973,13.5600004196167,14.149999618530273,14.149999618530273,7700
2016-03-10,14.5,15.720000267028809,14.0,14.699999809265137,14.699999809265137,13700
2016-03-11,14.6899995803833,15.130000114440918,13.579999923706055,14.270000457763672,14.270000457763672,10400
2016-03-14,14.09000015258789,17.43000030517578,13.920000076293945,16.950000762939453,16.950000762939453,26000
2016-03-15,16.809999465942383,19.950000762939453,15.59000015258789,19.450000762939453,19.450000762939453,32300
2016-03-16,20.15999984741211,21.489999771118164,18.75,19.799999237060547,19.799999237060547,80300
2016-03-17,20.0,20.68000030517578,17.440000534057617,18.969999313354492,18.969999313354492,28700
2016-03-18,17.600000381469727,19.170000076293945,14.460000038146973,14.59000015258789,14.59000015258789,56700
2016-03-21,14.470000267028809,15.470000267028809,13.40999984741211,13.9399995803833,13.9399995803833,30600
2016-03-22,14.899999618530273,15.800000190734863,12.899999618530273,13.949999809265137,13.949999809265137,44000
2016-03-23,14.0600004196167,14.479999542236328,13.989999771118164,14.0,14.0,9500
2016-03-24,15.100000381469727,15.199999809265137,13.899999618530273,14.510000228881836,14.510000228881836,73500
2016-03-28,14.5,15.180000305175781,14.029999732971191,14.489999771118164,14.489999771118164,7700
2016-03-29,14.5,15.5,14.25,14.329999923706055,14.329999923706055,14900
2016-03-30,14.460000038146973,14.779999732971191,14.119999885559082,14.350000381469727,14.350000381469727,6000
2016-03-31,14.199999809265137,14.34000015258789,12.9399995803833,13.880000114440918,13.880000114440918,32300
2016-04-01,13.800000190734863,14.279999732971191,12.859999656677246,13.699999809265137,13.699999809265137,34100
2016-04-04,13.630000114440918,14.470000267028809,13.369999885559082,13.720000267028809,13.720000267028809,18300
2016-04-05,13.979999542236328,13.979999542236328,12.270000457763672,12.5600004196167,12.5600004196167,30300
2016-04-06,12.800000190734863,13.699999809265137,12.609999656677246,13.130000114440918,13.130000114440918,55600
2016-04-07,13.020000457763672,13.289999961853027,12.890000343322754,12.970000267028809,12.970000267028809,31100
2016-04-08,13.210000038146973,13.3100004196167,12.970000267028809,13.029999732971191,13.029999732971191,14700
2016-04-11,12.600000381469727,13.170000076293945,12.600000381469727,12.979999542236328,12.979999542236328,14700
2016-04-12,12.899999618530273,13.109999656677246,12.449999809265137,12.760000228881836,12.760000228881836,56300
2016-04-13,13.199999809265137,13.199999809265137,12.4399995803833,12.960000038146973,12.960000038146973,55000
2016-04-14,12.779999732971191,13.979999542236328,11.989999771118164,12.65999984741211,12.65999984741211,15800
2016-04-15,12.800000190734863,13.390000343322754,12.449999809265137,12.869999885559082,12.869999885559082,29100
2016-04-18,13.300000190734863,13.300000190734863,12.430000305175781,12.609999656677246,12.609999656677246,8700
2016-04-19,12.84000015258789,13.199999809265137,12.760000228881836,13.180000305175781,13.180000305175781,84400
2016-04-20,12.649999618530273,13.300000190734863,12.649999618530273,13.25,13.25,25000
2016-04-21,13.350000381469727,14.130000114440918,13.0,14.069999694824219,14.069999694824219,30200
2016-04-22,13.90999984741211,14.199999809265137,13.470000267028809,13.520000457763672,13.520000457763672,26900
2016-04-25,13.550000190734863,14.050000190734863,12.989999771118164,13.850000381469727,13.850000381469727,37300
2016-04-26,13.739999771118164,14.100000381469727,13.600000381469727,13.850000381469727,13.850000381469727,41300
2016-04-27,13.800000190734863,13.819999694824219,13.369999885559082,13.59000015258789,13.59000015258789,15000
2016-04-28,13.460000038146973,13.869999885559082,12.949999809265137,13.399999618530273,13.399999618530273,42300
2016-04-29,13.25,13.960000038146973,12.039999961853027,13.520000457763672,13.520000457763672,28800
2016-05-02,13.40999984741211,14.550000190734863,13.210000038146973,14.210000038146973,14.210000038146973,63300
2016-05-03,14.0,14.899999618530273,13.979999542236328,14.600000381469727,14.600000381469727,21000
2016-05-04,14.479999542236328,14.6899995803833,14.399999618530273,14.630000114440918,14.630000114440918,4800
2016-05-05,15.199999809265137,16.0,14.970000267028809,15.279999732971191,15.279999732971191,93100
2016-05-06,15.59000015258789,15.989999771118164,14.9399995803833,15.199999809265137,15.199999809265137,76500
2016-05-09,15.970000267028809,16.0,15.1899995803833,15.479999542236328,15.479999542236328,153500
2016-05-10,15.449999809265137,15.800000190734863,15.0,15.5,15.5,136700
2016-05-11,15.630000114440918,15.649999618530273,14.899999618530273,15.649999618530273,15.649999618530273,21900
2016-05-12,15.550000190734863,15.600000381469727,15.270000457763672,15.329999923706055,15.329999923706055,20200
2016-05-13,15.569999694824219,15.569999694824219,14.670000076293945,15.119999885559082,15.119999885559082,26700
2016-05-16,15.359999656677246,15.359999656677246,14.279999732971191,14.739999771118164,14.739999771118164,17300
2016-05-17,14.819999694824219,15.170000076293945,14.710000038146973,14.710000038146973,14.710000038146973,85800
2016-05-18,14.399999618530273,15.5,14.329999923706055,15.5,15.5,21400
2016-05-19,15.460000038146973,15.470000267028809,14.880000114440918,15.329999923706055,15.329999923706055,20900
2016-05-20,15.380000114440918,15.949999809265137,15.050000190734863,15.640000343322754,15.640000343322754,16800
2016-05-23,15.569999694824219,16.610000610351562,15.569999694824219,16.299999237060547,16.299999237060547,42600
2016-05-24,16.770000457763672,16.770000457763672,16.030000686645508,16.25,16.25,17100
2016-05-25,15.989999771118164,16.5,15.880000114440918,16.280000686645508,16.280000686645508,20600
2016-05-26,17.59000015258789,17.59000015258789,14.789999961853027,15.079999923706055,15.079999923706055,302100
2016-05-27,16.709999084472656,16.709999084472656,15.09000015258789,15.529999732971191,15.529999732971191,17900
2016-05-31,15.550000190734863,16.010000228881836,15.270000457763672,15.90999984741211,15.90999984741211,22300
2016-06-01,16.690000534057617,16.690000534057617,15.899999618530273,16.270000457763672,16.270000457763672,54400
2016-06-02,16.43000030517578,16.600000381469727,16.010000228881836,16.209999084472656,16.209999084472656,46800
2016-06-03,16.290000915527344,16.290000915527344,15.25,15.899999618530273,15.899999618530273,31100
2016-06-06,16.600000381469727,16.610000610351562,15.350000381469727,15.579999923706055,15.579999923706055,56100
2016-06-07,15.34000015258789,15.890000343322754,14.460000038146973,15.25,15.25,65800
2016-06-08,14.899999618530273,15.880000114440918,14.789999961853027,15.699999809265137,15.699999809265137,60800
2016-06-09,15.720000267028809,15.720000267028809,15.199999809265137,15.40999984741211,15.40999984741211,31700
2016-06-10,15.380000114440918,16.459999084472656,15.050000190734863,16.040000915527344,16.040000915527344,48500
2016-06-13,16.0,16.0,15.140000343322754,15.630000114440918,15.630000114440918,57700
2016-06-14,15.890000343322754,16.149999618530273,15.5,16.1299991607666,16.1299991607666,30700
2016-06-15,16.260000228881836,17.610000610351562,16.149999618530273,17.110000610351562,17.110000610351562,101700
2016-06-16,17.0,19.459999084472656,16.899999618530273,18.790000915527344,18.790000915527344,219400
2016-06-17,18.399999618530273,19.709999084472656,18.399999618530273,19.329999923706055,19.329999923706055,67600
2016-06-20,19.93000030517578,23.059999465942383,19.34000015258789,20.5,20.5,112600
2016-06-21,20.81999969482422,21.09000015258789,19.360000610351562,20.280000686645508,20.280000686645508,98100
2016-06-22,19.799999237060547,21.149999618530273,19.079999923706055,20.020000457763672,20.020000457763672,115000
2016-06-23,20.190000534057617,21.530000686645508,19.81999969482422,20.729999542236328,20.729999542236328,99700
2016-06-24,20.75,20.75,18.549999237060547,20.25,20.25,836700
2016-06-27,20.649999618530273,20.649999618530273,19.0,20.010000228881836,20.010000228881836,84200
2016-06-28,20.690000534057617,20.690000534057617,19.850000381469727,20.149999618530273,20.149999618530273,92900
2016-06-29,19.770000457763672,20.479999542236328,19.459999084472656,20.469999313354492,20.469999313354492,37600
2016-06-30,20.350000381469727,20.799999237060547,20.0,20.690000534057617,20.690000534057617,37100
2016-07-01,20.549999237060547,21.1299991607666,19.200000762939453,19.940000534057617,19.940000534057617,47400
2016-07-05,19.780000686645508,20.459999084472656,19.770000457763672,20.329999923706055,20.329999923706055,46300
2016-07-06,20.5,20.559999465942383,19.889999389648438,20.489999771118164,20.489999771118164,23400
2016-07-07,20.56999969482422,22.489999771118164,20.56999969482422,21.200000762939453,21.200000762939453,65700
2016-07-08,21.309999465942383,22.950000762939453,21.260000228881836,22.469999313354492,22.469999313354492,64200
2016-07-11,22.399999618530273,22.399999618530273,21.09000015258789,21.690000534057617,21.690000534057617,36700
2016-07-12,21.969999313354492,23.209999084472656,21.969999313354492,23.0,23.0,32900
2016-07-13,23.219999313354492,23.219999313354492,22.219999313354492,22.469999313354492,22.469999313354492,40100
2016-07-14,22.799999237060547,22.799999237060547,21.90999984741211,22.1299991607666,22.1299991607666,15300
2016-07-15,22.299999237060547,22.889999389648438,21.469999313354492,22.8799991607666,22.8799991607666,31600
2016-07-18,22.889999389648438,27.18000030517578,22.889999389648438,26.6299991607666,26.6299991607666,103400
2016-07-19,26.420000076293945,26.420000076293945,23.0,23.450000762939453,23.450000762939453,140400
2016-07-20,23.649999618530273,23.649999618530273,20.81999969482422,22.600000381469727,22.600000381469727,73200
2016-07-21,22.6299991607666,22.6299991607666,21.579999923706055,21.940000534057617,21.940000534057617,51300
2016-07-22,21.90999984741211,21.90999984741211,21.0,21.100000381469727,21.100000381469727,21000
2016-07-25,21.0,21.25,19.5,19.600000381469727,19.600000381469727,58300
2016-07-26,19.5,19.8799991607666,19.0,19.8700008392334,19.8700008392334,47300
2016-07-27,19.940000534057617,20.40999984741211,19.200000762939453,19.84000015258789,19.84000015258789,39900
2016-07-28,19.989999771118164,20.079999923706055,19.170000076293945,19.170000076293945,19.170000076293945,22200
2016-07-29,19.170000076293945,19.690000534057617,18.450000762939453,19.309999465942383,19.309999465942383,17600
2016-08-01,19.579999923706055,20.110000610351562,18.350000381469727,18.360000610351562,18.360000610351562,18900
2016-08-02,18.40999984741211,18.850000381469727,17.639999389648438,18.239999771118164,18.239999771118164,19600
2016-08-03,19.059999465942383,19.059999465942383,17.40999984741211,18.09000015258789,18.09000015258789,41900
2016-08-04,18.40999984741211,18.84000015258789,18.40999984741211,18.559999465942383,18.559999465942383,8200
2016-08-05,18.850000381469727,19.329999923706055,18.850000381469727,19.25,19.25,8500
2016-08-08,19.440000534057617,19.709999084472656,19.110000610351562,19.489999771118164,19.489999771118164,25300
2016-08-09,19.65999984741211,19.709999084472656,19.399999618530273,19.6299991607666,19.6299991607666,4500
2016-08-10,19.739999771118164,19.969999313354492,19.0,19.34000015258789,19.34000015258789,10700
2016-08-11,19.040000915527344,19.799999237060547,19.040000915527344,19.739999771118164,19.739999771118164,8900
2016-08-12,20.270000457763672,20.43000030517578,19.610000610351562,19.760000228881836,19.760000228881836,14900
2016-08-15,20.209999084472656,20.639999389648438,20.110000610351562,20.56999969482422,20.56999969482422,17900
2016-08-16,20.360000610351562,21.31999969482422,20.360000610351562,20.889999389648438,20.889999389648438,37400
2016-08-17,21.280000686645508,22.06999969482422,20.719999313354492,21.8700008392334,21.8700008392334,88900
2016-08-18,22.049999237060547,22.610000610351562,20.3700008392334,22.59000015258789,22.59000015258789,55300
2016-08-19,22.610000610351562,22.93000030517578,21.899999618530273,22.43000030517578,22.43000030517578,47000
2016-08-22,22.3799991607666,22.389999389648438,21.549999237060547,22.3700008392334,22.3700008392334,24200
2016-08-23,21.760000228881836,23.170000076293945,21.760000228881836,22.969999313354492,22.969999313354492,22800
2016-08-24,22.899999618530273,23.6299991607666,22.899999618530273,23.600000381469727,23.600000381469727,22800
2016-08-25,23.600000381469727,24.809999465942383,23.600000381469727,24.200000762939453,24.200000762939453,30600
2016-08-26,24.139999389648438,25.0,24.059999465942383,24.549999237060547,24.549999237060547,44100
2016-08-29,25.0,25.0,23.889999389648438,24.90999984741211,24.90999984741211,17200
2016-08-30,25.0,25.5,24.639999389648438,25.049999237060547,25.049999237060547,135200
2016-08-31,25.229999542236328,25.229999542236328,23.649999618530273,24.940000534057617,24.940000534057617,40500
2016-09-01,24.059999465942383,24.989999771118164,22.649999618530273,23.280000686645508,23.280000686645508,50700
2016-09-02,23.850000381469727,24.989999771118164,23.469999313354492,24.989999771118164,24.989999771118164,13700
2016-09-06,25.0,25.68000030517578,24.360000610351562,25.100000381469727,25.100000381469727,38200
2016-09-07,25.0,26.440000534057617,24.260000228881836,26.239999771118164,26.239999771118164,140300
2016-09-08,26.079999923706055,26.610000610351562,25.100000381469727,26.0,26.0,47600
2016-09-09,26.049999237060547,26.729999542236328,25.65999984741211,25.899999618530273,25.899999618530273,59400
2016-09-12,25.829999923706055,26.790000915527344,25.299999237060547,25.670000076293945,25.670000076293945,61200
2016-09-13,25.6299991607666,26.09000015258789,24.25,24.719999313354492,24.719999313354492,26300
2016-09-14,24.989999771118164,25.68000030517578,24.25,25.079999923706055,25.079999923706055,60000
2016-09-15,25.299999237060547,26.209999084472656,24.959999084472656,25.469999313354492,25.469999313354492,52500
2016-09-16,25.5,26.399999618530273,25.280000686645508,25.700000762939453,25.700000762939453,125000
2016-09-19,25.940000534057617,27.020000457763672,25.34000015258789,26.100000381469727,26.100000381469727,176600
2016-09-20,26.40999984741211,28.329999923706055,26.059999465942383,27.219999313354492,27.219999313354492,105700
2016-09-21,27.440000534057617,29.510000228881836,27.209999084472656,29.270000457763672,29.270000457763672,85600
2016-09-22,29.649999618530273,34.22999954223633,29.25,33.61000061035156,33.61000061035156,205200
2016-09-23,33.439998626708984,34.900001525878906,31.209999084472656,34.31999969482422,34.31999969482422,113900
2016-09-26,34.779998779296875,37.29999923706055,33.130001068115234,33.310001373291016,33.310001373291016,209200
2016-09-27,33.630001068115234,34.02000045776367,30.6299991607666,31.959999084472656,31.959999084472656,57300
2016-09-28,32.22999954223633,32.97999954223633,30.540000915527344,32.16999816894531,32.16999816894531,42900
2016-09-29,37.0,37.0,31.610000610351562,32.16999816894531,32.16999816894531,206700
2016-09-30,32.849998474121094,33.0,32.0099983215332,32.470001220703125,32.470001220703125,73100
2016-10-03,32.08000183105469,32.47999954223633,30.469999313354492,31.170000076293945,31.170000076293945,66400
2016-10-04,30.639999389648438,32.209999084472656,30.510000228881836,31.549999237060547,31.549999237060547,54800
2016-10-05,31.989999771118164,33.61000061035156,29.989999771118164,32.91999816894531,32.91999816894531,265600
2016-10-06,33.2400016784668,33.369998931884766,26.65999984741211,29.639999389648438,29.639999389648438,326200
2016-10-07,29.530000686645508,30.700000762939453,29.530000686645508,30.270000457763672,30.270000457763672,85100
2016-10-10,30.3700008392334,32.040000915527344,30.3700008392334,31.43000030517578,31.43000030517578,73500
2016-10-11,31.170000076293945,31.219999313354492,30.219999313354492,30.600000381469727,30.600000381469727,34900
2016-10-12,30.510000228881836,30.920000076293945,29.530000686645508,29.81999969482422,29.81999969482422,105700
2016-10-13,29.75,29.979999542236328,28.459999084472656,28.56999969482422,28.56999969482422,121700
2016-10-14,28.520000457763672,28.889999389648438,27.940000534057617,28.770000457763672,28.770000457763672,90800
2016-10-17,28.799999237060547,29.3799991607666,28.420000076293945,29.049999237060547,29.049999237060547,87100
2016-10-18,29.309999465942383,29.899999618530273,28.649999618530273,29.559999465942383,29.559999465942383,52000
2016-10-19,29.450000762939453,30.549999237060547,28.450000762939453,30.030000686645508,30.030000686645508,44500
2016-10-20,30.1299991607666,30.8799991607666,30.1299991607666,30.229999542236328,30.229999542236328,21800
2016-10-21,29.989999771118164,30.299999237060547,29.780000686645508,30.139999389648438,30.139999389648438,16300
2016-10-24,30.649999618530273,31.299999237060547,30.049999237060547,30.850000381469727,30.850000381469727,18900
2016-10-25,30.729999542236328,31.0,30.049999237060547,30.700000762939453,30.700000762939453,41200
2016-10-26,30.5,31.950000762939453,30.5,31.25,31.25,142100
2016-10-27,31.299999237060547,31.649999618530273,30.549999237060547,31.200000762939453,31.200000762939453,47200
2016-10-28,30.649999618530273,31.350000381469727,30.450000762939453,31.350000381469727,31.350000381469727,27900
2016-10-31,31.5,32.150001525878906,30.850000381469727,31.850000381469727,31.850000381469727,74100
2016-11-01,31.799999237060547,32.150001525878906,31.549999237060547,31.899999618530273,31.899999618530273,49600
2016-11-02,32.04999923706055,32.95000076293945,31.549999237060547,32.5,32.5,43300
2016-11-03,32.5,32.88999938964844,32.0,32.349998474121094,32.349998474121094,52900
2016-11-04,32.45000076293945,34.45000076293945,32.349998474121094,34.04999923706055,34.04999923706055,33100
2016-11-07,34.70000076293945,35.95000076293945,33.45000076293945,33.849998474121094,33.849998474121094,51100
2016-11-08,33.900001525878906,33.900001525878906,31.149999618530273,31.600000381469727,31.600000381469727,50600
2016-11-09,31.799999237060547,37.29999923706055,31.799999237060547,36.45000076293945,36.45000076293945,173200
2016-11-10,36.849998474121094,38.5,35.349998474121094,36.41999816894531,36.41999816894531,72600
2016-11-11,36.79999923706055,37.029998779296875,33.400001525878906,36.5,36.5,109100
2016-11-14,37.099998474121094,37.900001525878906,36.849998474121094,37.349998474121094,37.349998474121094,79800
2016-11-15,37.099998474121094,38.099998474121094,35.0,37.900001525878906,37.900001525878906,83900
2016-11-16,37.79999923706055,38.290000915527344,36.0,36.599998474121094,36.599998474121094,46600
2016-11-17,36.54999923706055,38.70000076293945,35.20000076293945,37.75,37.75,98400
2016-11-18,37.849998474121094,38.5,36.900001525878906,37.95000076293945,37.95000076293945,30100
2016-11-21,38.04999923706055,38.349998474121094,36.75,37.95000076293945,37.95000076293945,17900
2016-11-22,37.95000076293945,38.099998474121094,36.54999923706055,37.54999923706055,37.54999923706055,38900
2016-11-23,37.150001525878906,39.150001525878906,36.900001525878906,38.900001525878906,38.900001525878906,34300
2016-11-25,39.20000076293945,40.150001525878906,38.95000076293945,39.54999923706055,39.54999923706055,39200
2016-11-28,39.54999923706055,39.79999923706055,37.599998474121094,37.75,37.75,48000
2016-11-29,37.20000076293945,37.599998474121094,35.849998474121094,37.150001525878906,37.150001525878906,46000
2016-11-30,37.20000076293945,37.20000076293945,35.0,35.599998474121094,35.599998474121094,108400
2016-12-01,35.650001525878906,36.349998474121094,35.599998474121094,35.79999923706055,35.79999923706055,40800
2016-12-02,35.099998474121094,37.41999816894531,35.099998474121094,35.849998474121094,35.849998474121094,42000
2016-12-05,36.0,36.90999984741211,35.880001068115234,36.20000076293945,36.20000076293945,41700
2016-12-06,36.25,37.099998474121094,35.70000076293945,37.0,37.0,32100
2016-12-07,36.75,36.75,34.150001525878906,34.29999923706055,34.29999923706055,44900
2016-12-08,34.099998474121094,34.279998779296875,32.79999923706055,33.70000076293945,33.70000076293945,64200
2016-12-09,33.75,34.599998474121094,31.899999618530273,33.25,33.25,45400
2016-12-12,33.099998474121094,33.099998474121094,31.850000381469727,32.04999923706055,32.04999923706055,39700
2016-12-13,32.25,32.45000076293945,31.25,31.75,31.75,16900
2016-12-14,30.100000381469727,31.149999618530273,29.450000762939453,29.600000381469727,29.600000381469727,61700
2016-12-15,29.850000381469727,30.100000381469727,29.25,29.549999237060547,29.549999237060547,95400
2016-12-16,29.5,29.950000762939453,28.100000381469727,29.200000762939453,29.200000762939453,99700
2016-12-19,28.950000762939453,29.239999771118164,27.25,28.600000381469727,28.600000381469727,41800
2016-12-20,28.700000762939453,29.100000381469727,28.049999237060547,28.600000381469727,28.600000381469727,55800
2016-12-21,28.350000381469727,29.149999618530273,28.299999237060547,28.850000381469727,28.850000381469727,23600
2016-12-22,28.649999618530273,29.440000534057617,27.049999237060547,27.200000762939453,27.200000762939453,37900
2016-12-23,27.049999237060547,28.799999237060547,26.850000381469727,28.75,28.75,14500
2016-12-27,28.75,29.350000381469727,28.399999618530273,29.149999618530273,29.149999618530273,12700
2016-12-28,29.739999771118164,29.739999771118164,27.600000381469727,27.899999618530273,27.899999618530273,22500
2016-12-29,27.899999618530273,28.100000381469727,27.0,27.299999237060547,27.299999237060547,39400
2016-12-30,27.299999237060547,27.299999237060547,25.649999618530273,26.149999618530273,26.149999618530273,60700
2017-01-03,26.549999237060547,26.649999618530273,25.899999618530273,26.200000762939453,26.200000762939453,87000
2017-01-04,26.399999618530273,27.899999618530273,26.0,27.799999237060547,27.799999237060547,38400
2017-01-05,27.850000381469727,27.950000762939453,26.229999542236328,27.149999618530273,27.149999618530273,114200
2017-01-06,27.049999237060547,27.450000762939453,26.049999237060547,27.25,27.25,213600
2017-01-09,27.350000381469727,28.079999923706055,26.600000381469727,27.399999618530273,27.399999618530273,127000
2017-01-10,27.549999237060547,27.850000381469727,26.549999237060547,27.649999618530273,27.649999618530273,44900
